timestamp,index,util_gpu,util_mem,mem_used_MB,mem_total_MB,power_W,sm_clock_MHz,mem_clock_MHz,temp_C,pstate
2026/04/23 01:11:39.372, 6, 0, 0, 136098, 143771, 122.52, 1980, 3201, 39, P0
2026/04/23 01:11:39.372, 7, 0, 0, 135426, 143771, 120.89, 1980, 3201, 35, P0
2026/04/23 01:11:40.372, 0, 0, 0, 139703, 143771, 122.35, 1980, 3201, 39, P0
2026/04/23 01:11:40.372, 1, 0, 0, 136098, 143771, 117.58, 1980, 3201, 34, P0
2026/04/23 01:11:40.372, 2, 0, 0, 136098, 143771, 118.78, 1980, 3201, 38, P0
2026/04/23 01:11:40.372, 3, 0, 0, 136098, 143771, 117.76, 1980, 3201, 34, P0
2026/04/23 01:11:40.373, 4, 0, 0, 136098, 143771, 121.85, 1980, 3201, 38, P0
2026/04/23 01:11:40.373, 5, 0, 0, 136098, 143771, 116.91, 1980, 3201, 35, P0
2026/04/23 01:11:40.373, 6, 0, 0, 136098, 143771, 122.70, 1980, 3201, 39, P0
2026/04/23 01:11:40.373, 7, 0, 0, 135426, 143771, 120.97, 1980, 3201, 35, P0
2026/04/23 01:11:41.373, 0, 0, 0, 139703, 143771, 122.28, 1980, 3201, 39, P0
2026/04/23 01:11:41.373, 1, 0, 0, 136098, 143771, 117.58, 1980, 3201, 34, P0
2026/04/23 01:11:41.373, 2, 0, 0, 136098, 143771, 118.73, 1980, 3201, 38, P0
2026/04/23 01:11:41.373, 3, 0, 0, 136098, 143771, 117.73, 1980, 3201, 34, P0
2026/04/23 01:11:41.373, 4, 0, 0, 136098, 143771, 121.80, 1980, 3201, 37, P0
2026/04/23 01:11:41.373, 5, 0, 0, 136098, 143771, 116.84, 1980, 3201, 35, P0
2026/04/23 01:11:41.373, 6, 0, 0, 136098, 143771, 122.43, 1980, 3201, 39, P0
2026/04/23 01:11:41.373, 7, 0, 0, 135426, 143771, 120.84, 1980, 3201, 35, P0
2026/04/23 01:11:42.373, 0, 0, 0, 139703, 143771, 122.31, 1980, 3201, 39, P0
2026/04/23 01:11:42.373, 1, 0, 0, 136098, 143771, 117.51, 1980, 3201, 34, P0
2026/04/23 01:11:42.373, 2, 0, 0, 136098, 143771, 118.68, 1980, 3201, 38, P0
2026/04/23 01:11:42.373, 3, 0, 0, 136098, 143771, 117.70, 1980, 3201, 34, P0
2026/04/23 01:11:42.373, 4, 0, 0, 136098, 143771, 121.74, 1980, 3201, 37, P0
2026/04/23 01:11:42.373, 5, 0, 0, 136098, 143771, 116.84, 1980, 3201, 35, P0
2026/04/23 01:11:42.373, 6, 0, 0, 136098, 143771, 122.18, 1980, 3201, 39, P0
2026/04/23 01:11:42.374, 7, 0, 0, 135426, 143771, 120.80, 1980, 3201, 35, P0
2026/04/23 01:11:43.374, 0, 0, 0, 139703, 143771, 122.23, 1980, 3201, 38, P0
2026/04/23 01:11:43.374, 1, 0, 0, 136098, 143771, 117.50, 1980, 3201, 34, P0
2026/04/23 01:11:43.374, 2, 0, 0, 136098, 143771, 118.65, 1980, 3201, 38, P0
2026/04/23 01:11:43.374, 3, 0, 0, 136098, 143771, 117.66, 1980, 3201, 34, P0
2026/04/23 01:11:43.374, 4, 0, 0, 136098, 143771, 121.69, 1980, 3201, 37, P0
2026/04/23 01:11:43.374, 5, 0, 0, 136098, 143771, 116.79, 1980, 3201, 34, P0
2026/04/23 01:11:43.374, 6, 0, 0, 136098, 143771, 122.18, 1980, 3201, 39, P0
2026/04/23 01:11:43.374, 7, 0, 0, 135426, 143771, 120.80, 1980, 3201, 35, P0
2026/04/23 01:11:44.374, 0, 0, 0, 139703, 143771, 127.20, 1980, 3201, 40, P0
2026/04/23 01:11:44.374, 1, 0, 0, 136098, 143771, 128.50, 1980, 3201, 35, P0
2026/04/23 01:11:44.374, 2, 0, 0, 136098, 143771, 119.87, 1980, 3201, 38, P0
2026/04/23 01:11:44.374, 3, 19, 2, 136098, 143771, 123.98, 1980, 3201, 36, P0
2026/04/23 01:11:44.374, 4, 0, 0, 136098, 143771, 125.55, 1980, 3201, 38, P0
2026/04/23 01:11:44.374, 5, 0, 0, 136098, 143771, 119.34, 1980, 3201, 34, P0
2026/04/23 01:11:44.374, 6, 0, 0, 136098, 143771, 128.50, 1980, 3201, 40, P0
2026/04/23 01:11:44.374, 7, 0, 0, 135426, 143771, 122.67, 1980, 3201, 35, P0
2026/04/23 01:11:45.375, 0, 0, 0, 139703, 143771, 166.53, 1980, 3201, 39, P0
2026/04/23 01:11:45.375, 1, 0, 0, 136098, 143771, 155.66, 1980, 3201, 34, P0
2026/04/23 01:11:45.375, 2, 0, 0, 136098, 143771, 164.69, 1980, 3201, 38, P0
2026/04/23 01:11:45.375, 3, 0, 0, 136098, 143771, 158.67, 1980, 3201, 34, P0
2026/04/23 01:11:45.375, 4, 0, 0, 136098, 143771, 169.26, 1980, 3201, 37, P0
2026/04/23 01:11:45.375, 5, 0, 0, 136098, 143771, 160.22, 1980, 3201, 35, P0
2026/04/23 01:11:45.375, 6, 0, 0, 136098, 143771, 164.40, 1980, 3201, 39, P0
2026/04/23 01:11:45.375, 7, 0, 0, 135426, 143771, 166.07, 1980, 3201, 35, P0
2026/04/23 01:11:46.375, 0, 52, 7, 139703, 143771, 147.12, 1980, 3201, 41, P0
2026/04/23 01:11:46.375, 1, 46, 6, 136098, 143771, 149.74, 1980, 3201, 36, P0
2026/04/23 01:11:46.375, 2, 17, 2, 136098, 143771, 138.28, 1980, 3201, 40, P0
2026/04/23 01:11:46.375, 3, 100, 17, 136098, 143771, 144.50, 1980, 3201, 37, P0
2026/04/23 01:11:46.375, 4, 41, 5, 136098, 143771, 146.24, 1980, 3201, 40, P0
2026/04/23 01:11:46.375, 5, 90, 14, 136098, 143771, 137.38, 1980, 3201, 37, P0
2026/04/23 01:11:46.375, 6, 62, 9, 136098, 143771, 147.58, 1980, 3201, 41, P0
2026/04/23 01:11:46.375, 7, 0, 0, 135426, 143771, 141.57, 1980, 3201, 37, P0
2026/04/23 01:11:47.375, 0, 100, 33, 139703, 143771, 320.91, 1980, 3201, 44, P0
2026/04/23 01:11:47.375, 1, 100, 33, 136098, 143771, 324.66, 1980, 3201, 40, P0
2026/04/23 01:11:47.376, 2, 100, 34, 136098, 143771, 310.49, 1980, 3201, 44, P0
2026/04/23 01:11:47.376, 3, 100, 36, 136098, 143771, 317.69, 1980, 3201, 41, P0
2026/04/23 01:11:47.376, 4, 100, 34, 136098, 143771, 330.02, 1980, 3201, 43, P0
2026/04/23 01:11:47.376, 5, 100, 34, 136098, 143771, 307.13, 1980, 3201, 40, P0
2026/04/23 01:11:47.376, 6, 100, 33, 136098, 143771, 317.19, 1980, 3201, 45, P0
2026/04/23 01:11:47.376, 7, 100, 33, 135426, 143771, 316.34, 1980, 3201, 40, P0
2026/04/23 01:11:48.376, 0, 100, 40, 139703, 143771, 415.29, 1980, 3201, 45, P0
2026/04/23 01:11:48.376, 1, 100, 40, 136098, 143771, 407.13, 1980, 3201, 42, P0
2026/04/23 01:11:48.376, 2, 100, 39, 136098, 143771, 400.63, 1980, 3201, 46, P0
2026/04/23 01:11:48.376, 3, 100, 42, 136098, 143771, 400.81, 1980, 3201, 42, P0
2026/04/23 01:11:48.376, 4, 100, 40, 136098, 143771, 428.92, 1980, 3201, 44, P0
2026/04/23 01:11:48.376, 5, 100, 41, 136098, 143771, 395.02, 1980, 3201, 42, P0
2026/04/23 01:11:48.376, 6, 100, 40, 136098, 143771, 404.51, 1980, 3201, 46, P0
2026/04/23 01:11:48.376, 7, 100, 39, 135426, 143771, 401.79, 1980, 3201, 42, P0
2026/04/23 01:11:49.376, 0, 100, 42, 139703, 143771, 434.90, 1980, 3201, 46, P0
2026/04/23 01:11:49.376, 1, 100, 42, 136098, 143771, 428.34, 1980, 3201, 42, P0
2026/04/23 01:11:49.376, 2, 100, 43, 136098, 143771, 430.30, 1980, 3201, 47, P0
2026/04/23 01:11:49.376, 3, 100, 42, 136098, 143771, 427.16, 1980, 3201, 43, P0
2026/04/23 01:11:49.376, 4, 100, 42, 136098, 143771, 457.26, 1980, 3201, 45, P0
2026/04/23 01:11:49.377, 5, 100, 42, 136098, 143771, 422.28, 1980, 3201, 43, P0
2026/04/23 01:11:49.377, 6, 100, 42, 136098, 143771, 429.99, 1980, 3201, 47, P0
2026/04/23 01:11:49.377, 7, 100, 43, 135426, 143771, 435.18, 1980, 3201, 43, P0
2026/04/23 01:11:50.377, 0, 100, 39, 139703, 143771, 417.89, 1980, 3201, 46, P0
2026/04/23 01:11:50.377, 1, 100, 39, 136098, 143771, 413.47, 1980, 3201, 42, P0
2026/04/23 01:11:50.377, 2, 100, 39, 136098, 143771, 417.00, 1980, 3201, 47, P0
2026/04/23 01:11:50.377, 3, 100, 39, 136098, 143771, 410.98, 1980, 3201, 43, P0
2026/04/23 01:11:50.377, 4, 100, 39, 136098, 143771, 442.14, 1980, 3201, 45, P0
2026/04/23 01:11:50.377, 5, 100, 39, 136098, 143771, 407.89, 1980, 3201, 43, P0
2026/04/23 01:11:50.377, 6, 100, 39, 136098, 143771, 416.94, 1980, 3201, 47, P0
2026/04/23 01:11:50.377, 7, 100, 39, 135426, 143771, 416.91, 1980, 3201, 43, P0
2026/04/23 01:11:51.377, 0, 100, 39, 139703, 143771, 402.69, 1980, 3201, 46, P0
2026/04/23 01:11:51.377, 1, 100, 39, 136098, 143771, 401.46, 1980, 3201, 42, P0
2026/04/23 01:11:51.377, 2, 100, 39, 136098, 143771, 401.00, 1980, 3201, 47, P0
2026/04/23 01:11:51.377, 3, 100, 39, 136098, 143771, 396.97, 1980, 3201, 43, P0
2026/04/23 01:11:51.377, 4, 100, 39, 136098, 143771, 427.12, 1980, 3201, 45, P0
2026/04/23 01:11:51.377, 5, 100, 39, 136098, 143771, 392.98, 1980, 3201, 43, P0
2026/04/23 01:11:51.377, 6, 100, 39, 136098, 143771, 403.05, 1980, 3201, 47, P0
2026/04/23 01:11:51.377, 7, 100, 39, 135426, 143771, 404.91, 1980, 3201, 43, P0
2026/04/23 01:11:52.378, 0, 100, 50, 139703, 143771, 464.85, 1980, 3201, 48, P0
2026/04/23 01:11:52.378, 1, 100, 50, 136098, 143771, 463.23, 1980, 3201, 44, P0
2026/04/23 01:11:52.378, 2, 100, 50, 136098, 143771, 457.66, 1980, 3201, 49, P0
2026/04/23 01:11:52.378, 3, 100, 50, 136098, 143771, 448.79, 1980, 3201, 45, P0
2026/04/23 01:11:52.378, 4, 100, 50, 136098, 143771, 491.97, 1980, 3201, 47, P0
2026/04/23 01:11:52.378, 5, 100, 50, 136098, 143771, 450.80, 1980, 3201, 45, P0
2026/04/23 01:11:52.378, 6, 100, 50, 136098, 143771, 457.14, 1980, 3201, 49, P0
2026/04/23 01:11:52.378, 7, 100, 50, 135426, 143771, 458.40, 1980, 3201, 45, P0
2026/04/23 01:11:53.378, 0, 100, 50, 139703, 143771, 469.39, 1980, 3201, 48, P0
2026/04/23 01:11:53.378, 1, 100, 50, 136098, 143771, 461.83, 1980, 3201, 45, P0
2026/04/23 01:11:53.378, 2, 100, 50, 136098, 143771, 468.68, 1980, 3201, 50, P0
2026/04/23 01:11:53.378, 3, 100, 50, 136098, 143771, 464.23, 1980, 3201, 45, P0
2026/04/23 01:11:53.378, 4, 100, 50, 136098, 143771, 495.87, 1980, 3201, 47, P0
2026/04/23 01:11:53.378, 5, 100, 50, 136098, 143771, 459.55, 1980, 3201, 46, P0
2026/04/23 01:11:53.378, 6, 100, 50, 136098, 143771, 468.57, 1980, 3201, 49, P0
2026/04/23 01:11:53.378, 7, 100, 50, 135426, 143771, 465.28, 1980, 3201, 45, P0
2026/04/23 01:11:54.379, 0, 100, 51, 139703, 143771, 476.27, 1980, 3201, 49, P0
2026/04/23 01:11:54.379, 1, 100, 51, 136098, 143771, 472.88, 1980, 3201, 45, P0
2026/04/23 01:11:54.379, 2, 100, 51, 136098, 143771, 470.66, 1980, 3201, 50, P0
2026/04/23 01:11:54.379, 3, 100, 51, 136098, 143771, 469.90, 1980, 3201, 46, P0
2026/04/23 01:11:54.379, 4, 100, 51, 136098, 143771, 503.29, 1980, 3201, 48, P0
2026/04/23 01:11:54.379, 5, 100, 51, 136098, 143771, 462.66, 1980, 3201, 46, P0
2026/04/23 01:11:54.379, 6, 100, 51, 136098, 143771, 475.48, 1980, 3201, 50, P0
2026/04/23 01:11:54.379, 7, 100, 51, 135426, 143771, 473.16, 1980, 3201, 46, P0
2026/04/23 01:11:55.379, 0, 100, 50, 139703, 143771, 469.00, 1980, 3201, 49, P0
2026/04/23 01:11:55.379, 1, 100, 50, 136098, 143771, 467.33, 1980, 3201, 45, P0
2026/04/23 01:11:55.379, 2, 100, 50, 136098, 143771, 469.32, 1980, 3201, 50, P0
2026/04/23 01:11:55.379, 3, 100, 50, 136098, 143771, 454.40, 1980, 3201, 46, P0
2026/04/23 01:11:55.379, 4, 100, 50, 136098, 143771, 495.80, 1980, 3201, 48, P0
2026/04/23 01:11:55.379, 5, 100, 50, 136098, 143771, 457.93, 1980, 3201, 46, P0
2026/04/23 01:11:55.379, 6, 100, 50, 136098, 143771, 473.37, 1980, 3201, 50, P0
2026/04/23 01:11:55.379, 7, 100, 50, 135426, 143771, 474.35, 1980, 3201, 46, P0
2026/04/23 01:11:56.379, 0, 100, 50, 139703, 143771, 473.42, 1980, 3201, 49, P0
2026/04/23 01:11:56.380, 1, 100, 50, 136098, 143771, 469.70, 1980, 3201, 45, P0
2026/04/23 01:11:56.380, 2, 100, 50, 136098, 143771, 470.26, 1980, 3201, 51, P0
2026/04/23 01:11:56.380, 3, 100, 50, 136098, 143771, 465.31, 1980, 3201, 46, P0
2026/04/23 01:11:56.380, 4, 100, 50, 136098, 143771, 496.78, 1980, 3201, 48, P0
2026/04/23 01:11:56.380, 5, 100, 50, 136098, 143771, 464.44, 1980, 3201, 47, P0
2026/04/23 01:11:56.380, 6, 100, 50, 136098, 143771, 476.02, 1980, 3201, 50, P0
2026/04/23 01:11:56.380, 7, 100, 50, 135426, 143771, 471.65, 1980, 3201, 46, P0
2026/04/23 01:11:57.380, 0, 100, 50, 139703, 143771, 476.85, 1980, 3201, 49, P0
2026/04/23 01:11:57.380, 1, 100, 50, 136098, 143771, 468.11, 1980, 3201, 46, P0
2026/04/23 01:11:57.380, 2, 100, 50, 136098, 143771, 468.55, 1980, 3201, 51, P0
2026/04/23 01:11:57.380, 3, 100, 50, 136098, 143771, 466.33, 1980, 3201, 47, P0
2026/04/23 01:11:57.380, 4, 100, 50, 136098, 143771, 500.28, 1980, 3201, 48, P0
2026/04/23 01:11:57.380, 5, 100, 50, 136098, 143771, 454.14, 1980, 3201, 47, P0
2026/04/23 01:11:57.380, 6, 100, 50, 136098, 143771, 473.31, 1980, 3201, 50, P0
2026/04/23 01:11:57.380, 7, 100, 50, 135426, 143771, 471.26, 1980, 3201, 47, P0
2026/04/23 01:11:58.380, 0, 100, 50, 139703, 143771, 471.97, 1980, 3201, 50, P0
2026/04/23 01:11:58.380, 1, 100, 50, 136098, 143771, 471.41, 1980, 3201, 46, P0
2026/04/23 01:11:58.381, 2, 100, 50, 136098, 143771, 468.10, 1980, 3201, 51, P0
2026/04/23 01:11:58.381, 3, 100, 50, 136098, 143771, 468.58, 1980, 3201, 47, P0
2026/04/23 01:11:58.381, 4, 100, 50, 136098, 143771, 489.49, 1980, 3201, 49, P0
2026/04/23 01:11:58.381, 5, 100, 50, 136098, 143771, 456.79, 1980, 3201, 47, P0
2026/04/23 01:11:58.381, 6, 100, 50, 136098, 143771, 467.00, 1980, 3201, 51, P0
2026/04/23 01:11:58.381, 7, 100, 50, 135426, 143771, 468.01, 1980, 3201, 47, P0
2026/04/23 01:11:59.381, 0, 100, 51, 139703, 143771, 480.83, 1980, 3201, 50, P0
2026/04/23 01:11:59.381, 1, 100, 51, 136098, 143771, 475.04, 1980, 3201, 46, P0
2026/04/23 01:11:59.381, 2, 100, 51, 136098, 143771, 474.02, 1980, 3201, 52, P0
2026/04/23 01:11:59.381, 3, 100, 51, 136098, 143771, 474.36, 1980, 3201, 47, P0
2026/04/23 01:11:59.381, 4, 100, 51, 136098, 143771, 507.27, 1980, 3201, 49, P0
2026/04/23 01:11:59.381, 5, 100, 52, 136098, 143771, 465.25, 1980, 3201, 47, P0
2026/04/23 01:11:59.381, 6, 100, 51, 136098, 143771, 478.95, 1980, 3201, 51, P0
2026/04/23 01:11:59.381, 7, 100, 52, 135426, 143771, 480.21, 1980, 3201, 47, P0
2026/04/23 01:12:00.381, 0, 100, 50, 139703, 143771, 476.28, 1980, 3201, 50, P0
2026/04/23 01:12:00.381, 1, 100, 50, 136098, 143771, 474.15, 1980, 3201, 46, P0
2026/04/23 01:12:00.381, 2, 100, 50, 136098, 143771, 472.27, 1980, 3201, 52, P0
2026/04/23 01:12:00.381, 3, 100, 50, 136098, 143771, 471.56, 1980, 3201, 47, P0
2026/04/23 01:12:00.382, 4, 100, 50, 136098, 143771, 502.37, 1980, 3201, 49, P0
2026/04/23 01:12:00.382, 5, 100, 50, 136098, 143771, 458.64, 1980, 3201, 48, P0
2026/04/23 01:12:00.382, 6, 100, 50, 136098, 143771, 478.37, 1980, 3201, 51, P0
2026/04/23 01:12:00.382, 7, 100, 50, 135426, 143771, 482.19, 1980, 3201, 47, P0
2026/04/23 01:12:01.382, 0, 100, 51, 139703, 143771, 482.14, 1980, 3201, 51, P0
2026/04/23 01:12:01.382, 1, 100, 50, 136098, 143771, 477.06, 1980, 3201, 47, P0
2026/04/23 01:12:01.382, 2, 100, 52, 136098, 143771, 473.54, 1980, 3201, 52, P0
2026/04/23 01:12:01.382, 3, 100, 50, 136098, 143771, 472.34, 1980, 3201, 48, P0
2026/04/23 01:12:01.382, 4, 100, 51, 136098, 143771, 513.74, 1980, 3201, 50, P0
2026/04/23 01:12:01.382, 5, 100, 50, 136098, 143771, 469.06, 1980, 3201, 48, P0
2026/04/23 01:12:01.382, 6, 100, 51, 136098, 143771, 480.40, 1980, 3201, 51, P0
2026/04/23 01:12:01.382, 7, 100, 51, 135426, 143771, 482.52, 1980, 3201, 48, P0
2026/04/23 01:12:02.382, 0, 100, 53, 139703, 143771, 485.93, 1980, 3201, 51, P0
2026/04/23 01:12:02.382, 1, 100, 52, 136098, 143771, 480.30, 1980, 3201, 47, P0
2026/04/23 01:12:02.382, 2, 100, 53, 136098, 143771, 481.64, 1980, 3201, 53, P0
2026/04/23 01:12:02.382, 3, 100, 52, 136098, 143771, 478.23, 1980, 3201, 48, P0
2026/04/23 01:12:02.383, 4, 100, 53, 136098, 143771, 512.06, 1980, 3201, 50, P0
2026/04/23 01:12:02.383, 5, 100, 52, 136098, 143771, 467.94, 1980, 3201, 48, P0
2026/04/23 01:12:02.383, 6, 100, 53, 136098, 143771, 482.25, 1980, 3201, 52, P0
2026/04/23 01:12:02.383, 7, 100, 52, 135426, 143771, 482.85, 1980, 3201, 48, P0
2026/04/23 01:12:03.383, 0, 100, 51, 139703, 143771, 480.36, 1980, 3201, 51, P0
2026/04/23 01:12:03.383, 1, 100, 51, 136098, 143771, 475.84, 1980, 3201, 47, P0
2026/04/23 01:12:03.383, 2, 100, 51, 136098, 143771, 476.28, 1980, 3201, 53, P0
2026/04/23 01:12:03.383, 3, 100, 51, 136098, 143771, 473.00, 1980, 3201, 48, P0
2026/04/23 01:12:03.383, 4, 100, 51, 136098, 143771, 508.57, 1980, 3201, 50, P0
2026/04/23 01:12:03.383, 5, 100, 50, 136098, 143771, 466.33, 1980, 3201, 48, P0
2026/04/23 01:12:03.383, 6, 100, 50, 136098, 143771, 480.40, 1980, 3201, 52, P0
2026/04/23 01:12:03.383, 7, 100, 51, 135426, 143771, 480.20, 1980, 3201, 48, P0
2026/04/23 01:12:04.383, 0, 100, 51, 139703, 143771, 480.38, 1980, 3201, 51, P0
2026/04/23 01:12:04.383, 1, 100, 51, 136098, 143771, 469.80, 1980, 3201, 47, P0
2026/04/23 01:12:04.383, 2, 100, 51, 136098, 143771, 473.88, 1980, 3201, 53, P0
2026/04/23 01:12:04.383, 3, 100, 51, 136098, 143771, 469.49, 1980, 3201, 48, P0
2026/04/23 01:12:04.383, 4, 100, 51, 136098, 143771, 509.04, 1980, 3201, 50, P0
2026/04/23 01:12:04.383, 5, 100, 51, 136098, 143771, 463.33, 1980, 3201, 49, P0
2026/04/23 01:12:04.384, 6, 100, 51, 136098, 143771, 478.50, 1980, 3201, 52, P0
2026/04/23 01:12:04.384, 7, 100, 51, 135426, 143771, 475.50, 1980, 3201, 48, P0
2026/04/23 01:12:05.384, 0, 100, 50, 139703, 143771, 471.60, 1980, 3201, 52, P0
2026/04/23 01:12:05.384, 1, 100, 50, 136098, 143771, 468.90, 1980, 3201, 48, P0
2026/04/23 01:12:05.384, 2, 100, 50, 136098, 143771, 472.08, 1980, 3201, 53, P0
2026/04/23 01:12:05.384, 3, 100, 50, 136098, 143771, 462.48, 1980, 3201, 48, P0
2026/04/23 01:12:05.384, 4, 100, 50, 136098, 143771, 516.70, 1980, 3201, 51, P0
2026/04/23 01:12:05.384, 5, 100, 50, 136098, 143771, 462.67, 1980, 3201, 49, P0
2026/04/23 01:12:05.384, 6, 100, 50, 136098, 143771, 460.42, 1980, 3201, 52, P0
2026/04/23 01:12:05.384, 7, 100, 50, 135426, 143771, 478.28, 1980, 3201, 49, P0
2026/04/23 01:12:06.384, 0, 100, 48, 139703, 143771, 452.29, 1980, 3201, 52, P0
2026/04/23 01:12:06.384, 1, 100, 48, 136098, 143771, 458.45, 1980, 3201, 48, P0
2026/04/23 01:12:06.384, 2, 100, 49, 136098, 143771, 462.58, 1980, 3201, 53, P0
2026/04/23 01:12:06.384, 3, 100, 48, 136098, 143771, 458.15, 1980, 3201, 49, P0
2026/04/23 01:12:06.384, 4, 100, 49, 136098, 143771, 501.92, 1980, 3201, 51, P0
2026/04/23 01:12:06.384, 5, 100, 48, 136098, 143771, 466.39, 1980, 3201, 49, P0
2026/04/23 01:12:06.384, 6, 100, 48, 136098, 143771, 475.45, 1980, 3201, 52, P0
2026/04/23 01:12:06.384, 7, 100, 48, 135426, 143771, 466.93, 1980, 3201, 49, P0
2026/04/23 01:12:07.384, 0, 100, 46, 139703, 143771, 459.65, 1980, 3201, 51, P0
2026/04/23 01:12:07.384, 1, 100, 43, 136098, 143771, 454.89, 1980, 3201, 47, P0
2026/04/23 01:12:07.385, 2, 100, 46, 136098, 143771, 457.60, 1980, 3201, 53, P0
2026/04/23 01:12:07.385, 3, 100, 43, 136098, 143771, 451.65, 1980, 3201, 48, P0
2026/04/23 01:12:07.385, 4, 100, 46, 136098, 143771, 483.89, 1980, 3201, 50, P0
2026/04/23 01:12:07.385, 5, 100, 45, 136098, 143771, 443.11, 1980, 3201, 48, P0
2026/04/23 01:12:07.385, 6, 100, 46, 136098, 143771, 458.20, 1980, 3201, 52, P0
2026/04/23 01:12:07.385, 7, 100, 46, 135426, 143771, 459.27, 1980, 3201, 48, P0
2026/04/23 01:12:08.385, 0, 100, 43, 139703, 143771, 436.14, 1980, 3201, 51, P0
2026/04/23 01:12:08.385, 1, 100, 43, 136098, 143771, 434.07, 1980, 3201, 47, P0
2026/04/23 01:12:08.385, 2, 100, 43, 136098, 143771, 433.39, 1980, 3201, 53, P0
2026/04/23 01:12:08.385, 3, 100, 43, 136098, 143771, 430.60, 1980, 3201, 48, P0
2026/04/23 01:12:08.385, 4, 100, 43, 136098, 143771, 463.22, 1980, 3201, 50, P0
2026/04/23 01:12:08.385, 5, 100, 43, 136098, 143771, 425.32, 1980, 3201, 48, P0
2026/04/23 01:12:08.385, 6, 100, 43, 136098, 143771, 436.28, 1980, 3201, 52, P0
2026/04/23 01:12:08.385, 7, 100, 43, 135426, 143771, 436.39, 1980, 3201, 48, P0
2026/04/23 01:12:09.385, 0, 100, 39, 139703, 143771, 420.20, 1980, 3201, 51, P0
2026/04/23 01:12:09.385, 1, 100, 39, 136098, 143771, 415.39, 1980, 3201, 47, P0
2026/04/23 01:12:09.385, 2, 100, 39, 136098, 143771, 413.69, 1980, 3201, 52, P0
2026/04/23 01:12:09.385, 3, 100, 39, 136098, 143771, 412.61, 1980, 3201, 48, P0
2026/04/23 01:12:09.386, 4, 100, 39, 136098, 143771, 445.04, 1980, 3201, 50, P0
2026/04/23 01:12:09.386, 5, 100, 39, 136098, 143771, 404.40, 1980, 3201, 48, P0
2026/04/23 01:12:09.386, 6, 100, 39, 136098, 143771, 419.42, 1980, 3201, 52, P0
2026/04/23 01:12:09.386, 7, 100, 39, 135426, 143771, 420.92, 1980, 3201, 48, P0
2026/04/23 01:12:10.386, 0, 100, 27, 139703, 143771, 390.72, 1980, 3201, 50, P0
2026/04/23 01:12:10.386, 1, 100, 27, 136098, 143771, 378.45, 1980, 3201, 46, P0
2026/04/23 01:12:10.386, 2, 100, 28, 136098, 143771, 385.51, 1980, 3201, 51, P0
2026/04/23 01:12:10.386, 3, 100, 27, 136098, 143771, 383.40, 1980, 3201, 46, P0
2026/04/23 01:12:10.386, 4, 100, 28, 136098, 143771, 408.94, 1980, 3201, 49, P0
2026/04/23 01:12:10.386, 5, 100, 27, 136098, 143771, 375.61, 1980, 3201, 46, P0
2026/04/23 01:12:10.386, 6, 100, 28, 136098, 143771, 384.10, 1980, 3201, 51, P0
2026/04/23 01:12:10.386, 7, 100, 28, 135426, 143771, 389.79, 1980, 3201, 47, P0
2026/04/23 01:12:11.386, 0, 100, 17, 139703, 143771, 281.02, 1980, 3201, 48, P0
2026/04/23 01:12:11.386, 1, 100, 16, 136098, 143771, 272.40, 1980, 3201, 44, P0
2026/04/23 01:12:11.386, 2, 100, 17, 136098, 143771, 278.83, 1980, 3201, 49, P0
2026/04/23 01:12:11.386, 3, 100, 16, 136098, 143771, 274.26, 1980, 3201, 44, P0
2026/04/23 01:12:11.386, 4, 100, 17, 136098, 143771, 288.39, 1980, 3201, 47, P0
2026/04/23 01:12:11.386, 5, 100, 17, 136098, 143771, 271.62, 1980, 3201, 45, P0
2026/04/23 01:12:11.386, 6, 100, 17, 136098, 143771, 279.71, 1980, 3201, 49, P0
2026/04/23 01:12:11.387, 7, 100, 17, 135426, 143771, 282.69, 1980, 3201, 45, P0
2026/04/23 01:12:12.387, 0, 0, 0, 139703, 143771, 162.62, 1980, 3201, 45, P0
2026/04/23 01:12:12.387, 1, 0, 0, 136098, 143771, 150.24, 1980, 3201, 40, P0
2026/04/23 01:12:12.387, 2, 0, 0, 136098, 143771, 161.29, 1980, 3201, 44, P0
2026/04/23 01:12:12.387, 3, 0, 0, 136098, 143771, 154.88, 1980, 3201, 40, P0
2026/04/23 01:12:12.387, 4, 0, 0, 136098, 143771, 163.14, 1980, 3201, 44, P0
2026/04/23 01:12:12.387, 5, 0, 0, 136098, 143771, 153.68, 1980, 3201, 40, P0
2026/04/23 01:12:12.387, 6, 0, 0, 136098, 143771, 158.38, 1980, 3201, 45, P0
2026/04/23 01:12:12.387, 7, 0, 0, 135426, 143771, 163.09, 1980, 3201, 41, P0
2026/04/23 01:12:13.387, 0, 0, 0, 139703, 143771, 126.37, 1980, 3201, 44, P0
2026/04/23 01:12:13.387, 1, 0, 0, 136098, 143771, 120.82, 1980, 3201, 40, P0
2026/04/23 01:12:13.387, 2, 0, 0, 136098, 143771, 122.42, 1980, 3201, 44, P0
2026/04/23 01:12:13.387, 3, 0, 0, 136098, 143771, 121.15, 1980, 3201, 40, P0
2026/04/23 01:12:13.387, 4, 0, 0, 136098, 143771, 125.43, 1980, 3201, 43, P0
2026/04/23 01:12:13.387, 5, 0, 0, 136098, 143771, 119.90, 1980, 3201, 40, P0
2026/04/23 01:12:13.387, 6, 0, 0, 136098, 143771, 126.66, 1980, 3201, 45, P0
