timestamp,index,util_gpu,util_mem,mem_used_MB,mem_total_MB,power_W,sm_clock_MHz,mem_clock_MHz,temp_C,pstate
2026/04/23 01:11:50.676, 4, 53, 18, 136010, 143771, 269.41, 1980, 3201, 38, P0
2026/04/23 01:11:50.676, 5, 0, 0, 136010, 143771, 240.20, 1980, 3201, 37, P0
2026/04/23 01:11:50.676, 6, 0, 0, 136010, 143771, 264.62, 1980, 3201, 44, P0
2026/04/23 01:11:50.676, 7, 0, 0, 135002, 143771, 260.18, 1980, 3201, 37, P0
2026/04/23 01:11:51.676, 0, 100, 32, 139567, 143771, 293.01, 1980, 3201, 44, P0
2026/04/23 01:11:51.676, 1, 96, 32, 136010, 143771, 284.59, 1980, 3201, 40, P0
2026/04/23 01:11:51.676, 2, 84, 25, 136010, 143771, 288.39, 1980, 3201, 41, P0
2026/04/23 01:11:51.676, 3, 71, 34, 136010, 143771, 270.47, 1980, 3201, 40, P0
2026/04/23 01:11:51.676, 4, 84, 26, 136010, 143771, 290.51, 1980, 3201, 44, P0
2026/04/23 01:11:51.676, 5, 85, 31, 136010, 143771, 275.21, 1980, 3201, 39, P0
2026/04/23 01:11:51.676, 6, 100, 33, 136010, 143771, 283.16, 1980, 3201, 45, P0
2026/04/23 01:11:51.676, 7, 93, 31, 135002, 143771, 280.96, 1980, 3201, 39, P0
2026/04/23 01:11:52.676, 0, 100, 16, 139567, 143771, 399.95, 1980, 3201, 41, P0
2026/04/23 01:11:52.677, 1, 100, 19, 136010, 143771, 400.53, 1980, 3201, 41, P0
2026/04/23 01:11:52.677, 2, 51, 10, 136010, 143771, 398.56, 1980, 3201, 42, P0
2026/04/23 01:11:52.677, 3, 37, 18, 136010, 143771, 332.73, 1980, 3201, 37, P0
2026/04/23 01:11:52.677, 4, 76, 15, 136010, 143771, 408.81, 1980, 3201, 44, P0
2026/04/23 01:11:52.677, 5, 87, 14, 136010, 143771, 395.70, 1980, 3201, 39, P0
2026/04/23 01:11:52.677, 6, 100, 18, 136010, 143771, 390.70, 1980, 3201, 42, P0
2026/04/23 01:11:52.677, 7, 87, 14, 135002, 143771, 387.30, 1980, 3201, 38, P0
2026/04/23 01:11:53.677, 0, 100, 21, 139567, 143771, 304.74, 1980, 3201, 41, P0
2026/04/23 01:11:53.677, 1, 100, 20, 136010, 143771, 290.55, 1980, 3201, 37, P0
2026/04/23 01:11:53.677, 2, 64, 13, 136010, 143771, 298.21, 1980, 3201, 42, P0
2026/04/23 01:11:53.677, 3, 47, 20, 136010, 143771, 266.62, 1980, 3201, 37, P0
2026/04/23 01:11:53.677, 4, 87, 17, 136010, 143771, 301.34, 1980, 3201, 43, P0
2026/04/23 01:11:53.677, 5, 64, 11, 136010, 143771, 292.85, 1980, 3201, 39, P0
2026/04/23 01:11:53.677, 6, 100, 20, 136010, 143771, 305.91, 1980, 3201, 42, P0
2026/04/23 01:11:53.677, 7, 75, 14, 135002, 143771, 294.65, 1980, 3201, 38, P0
2026/04/23 01:11:54.677, 0, 43, 9, 139567, 143771, 265.50, 1980, 3201, 40, P0
2026/04/23 01:11:54.678, 1, 13, 3, 136010, 143771, 250.50, 1980, 3201, 36, P0
2026/04/23 01:11:54.678, 2, 6, 0, 136010, 143771, 257.39, 1980, 3201, 38, P0
2026/04/23 01:11:54.678, 3, 9, 5, 136010, 143771, 255.83, 1980, 3201, 37, P0
2026/04/23 01:11:54.678, 4, 0, 0, 136010, 143771, 250.18, 1980, 3201, 40, P0
2026/04/23 01:11:54.678, 5, 98, 19, 136010, 143771, 252.01, 1980, 3201, 35, P0
2026/04/23 01:11:54.678, 6, 29, 6, 136010, 143771, 258.07, 1980, 3201, 41, P0
2026/04/23 01:11:54.678, 7, 86, 17, 135002, 143771, 250.40, 1980, 3201, 35, P0
2026/04/23 01:11:55.678, 0, 88, 17, 139567, 143771, 349.99, 1980, 3201, 44, P0
2026/04/23 01:11:55.678, 1, 97, 18, 136010, 143771, 328.58, 1980, 3201, 41, P0
2026/04/23 01:11:55.678, 2, 100, 17, 136010, 143771, 323.67, 1980, 3201, 42, P0
2026/04/23 01:11:55.678, 3, 37, 18, 136010, 143771, 305.97, 1980, 3201, 39, P0
2026/04/23 01:11:55.678, 4, 64, 17, 136010, 143771, 322.20, 1980, 3201, 43, P0
2026/04/23 01:11:55.678, 5, 76, 22, 136010, 143771, 324.41, 1980, 3201, 40, P0
2026/04/23 01:11:55.678, 6, 90, 17, 136010, 143771, 343.80, 1980, 3201, 45, P0
2026/04/23 01:11:55.678, 7, 79, 21, 135002, 143771, 324.88, 1980, 3201, 39, P0
2026/04/23 01:11:56.679, 0, 100, 4, 139567, 143771, 197.60, 1980, 3201, 40, P0
2026/04/23 01:11:56.679, 1, 100, 4, 136010, 143771, 190.49, 1980, 3201, 36, P0
2026/04/23 01:11:56.679, 2, 34, 2, 136010, 143771, 197.99, 1980, 3201, 38, P0
2026/04/23 01:11:56.679, 3, 14, 4, 136010, 143771, 184.64, 1980, 3201, 37, P0
2026/04/23 01:11:56.679, 4, 57, 3, 136010, 143771, 201.13, 1980, 3201, 40, P0
2026/04/23 01:11:56.679, 5, 89, 4, 136010, 143771, 184.79, 1980, 3201, 36, P0
2026/04/23 01:11:56.679, 6, 100, 4, 136010, 143771, 191.31, 1980, 3201, 41, P0
2026/04/23 01:11:56.679, 7, 91, 4, 135002, 143771, 184.09, 1980, 3201, 35, P0
2026/04/23 01:11:57.679, 0, 0, 0, 139567, 143771, 227.77, 1980, 3201, 39, P0
2026/04/23 01:11:57.679, 1, 0, 0, 136010, 143771, 214.48, 1980, 3201, 35, P0
2026/04/23 01:11:57.679, 2, 0, 0, 136010, 143771, 224.39, 1980, 3201, 37, P0
2026/04/23 01:11:57.679, 3, 0, 0, 136010, 143771, 218.53, 1980, 3201, 35, P0
2026/04/23 01:11:57.679, 4, 0, 0, 136010, 143771, 231.10, 1980, 3201, 38, P0
2026/04/23 01:11:57.679, 5, 0, 0, 136010, 143771, 224.59, 1980, 3201, 35, P0
2026/04/23 01:11:57.679, 6, 0, 0, 136010, 143771, 228.80, 1980, 3201, 39, P0
2026/04/23 01:11:57.679, 7, 0, 0, 135002, 143771, 224.08, 1980, 3201, 34, P0
2026/04/23 01:11:58.680, 0, 100, 11, 139567, 143771, 324.67, 1980, 3201, 43, P0
2026/04/23 01:11:58.680, 1, 100, 12, 136010, 143771, 310.75, 1980, 3201, 39, P0
2026/04/23 01:11:58.680, 2, 81, 11, 136010, 143771, 306.48, 1980, 3201, 39, P0
2026/04/23 01:11:58.680, 3, 57, 12, 136010, 143771, 286.60, 1980, 3201, 39, P0
2026/04/23 01:11:58.680, 4, 90, 12, 136010, 143771, 316.71, 1980, 3201, 41, P0
2026/04/23 01:11:58.680, 5, 41, 7, 136010, 143771, 291.85, 1980, 3201, 37, P0
2026/04/23 01:11:58.680, 6, 100, 12, 136010, 143771, 325.75, 1980, 3201, 44, P0
2026/04/23 01:11:58.680, 7, 60, 7, 135002, 143771, 300.90, 1980, 3201, 36, P0
2026/04/23 01:11:59.680, 0, 61, 10, 139567, 143771, 252.95, 1980, 3201, 44, P0
2026/04/23 01:11:59.680, 1, 91, 16, 136010, 143771, 234.22, 1980, 3201, 38, P0
2026/04/23 01:11:59.680, 2, 100, 18, 136010, 143771, 243.74, 1980, 3201, 41, P0
2026/04/23 01:11:59.680, 3, 82, 15, 136010, 143771, 227.16, 1980, 3201, 40, P0
2026/04/23 01:11:59.680, 4, 100, 18, 136010, 143771, 248.50, 1980, 3201, 42, P0
2026/04/23 01:11:59.681, 5, 5, 0, 136010, 143771, 240.09, 1980, 3201, 39, P0
2026/04/23 01:11:59.681, 6, 74, 13, 136010, 143771, 245.62, 1980, 3201, 44, P0
2026/04/23 01:11:59.681, 7, 5, 2, 135002, 143771, 226.73, 1980, 3201, 37, P0
2026/04/23 01:12:00.681, 0, 0, 0, 139567, 143771, 276.96, 1980, 3201, 42, P0
2026/04/23 01:12:00.681, 1, 0, 0, 136010, 143771, 268.40, 1980, 3201, 39, P0
2026/04/23 01:12:00.681, 2, 12, 3, 136010, 143771, 270.07, 1980, 3201, 37, P0
2026/04/23 01:12:00.681, 3, 0, 0, 136010, 143771, 255.33, 1980, 3201, 39, P0
2026/04/23 01:12:00.681, 4, 0, 0, 136010, 143771, 276.77, 1980, 3201, 41, P0
2026/04/23 01:12:00.681, 5, 0, 0, 136010, 143771, 265.22, 1980, 3201, 35, P0
2026/04/23 01:12:00.681, 6, 0, 0, 136010, 143771, 277.77, 1980, 3201, 43, P0
2026/04/23 01:12:00.681, 7, 0, 0, 135002, 143771, 265.22, 1980, 3201, 34, P0
2026/04/23 01:12:01.681, 0, 79, 19, 139567, 143771, 400.71, 1980, 3201, 46, P0
2026/04/23 01:12:01.681, 1, 78, 19, 136010, 143771, 377.67, 1980, 3201, 42, P0
2026/04/23 01:12:01.681, 2, 100, 25, 136010, 143771, 383.02, 1980, 3201, 43, P0
2026/04/23 01:12:01.682, 3, 39, 19, 136010, 143771, 344.96, 1980, 3201, 41, P0
2026/04/23 01:12:01.682, 4, 100, 25, 136010, 143771, 389.03, 1980, 3201, 46, P0
2026/04/23 01:12:01.682, 5, 87, 26, 136010, 143771, 343.89, 1980, 3201, 41, P0
2026/04/23 01:12:01.682, 6, 78, 19, 136010, 143771, 397.03, 1980, 3201, 47, P0
2026/04/23 01:12:01.682, 7, 100, 26, 135002, 143771, 378.67, 1980, 3201, 40, P0
2026/04/23 01:12:02.682, 0, 100, 20, 139567, 143771, 348.25, 1980, 3201, 45, P0
2026/04/23 01:12:02.682, 1, 100, 20, 136010, 143771, 333.45, 1980, 3201, 41, P0
2026/04/23 01:12:02.682, 2, 58, 15, 136010, 143771, 340.54, 1980, 3201, 43, P0
2026/04/23 01:12:02.682, 3, 46, 20, 136010, 143771, 297.86, 1980, 3201, 42, P0
2026/04/23 01:12:02.682, 4, 84, 17, 136010, 143771, 337.24, 1980, 3201, 45, P0
2026/04/23 01:12:02.682, 5, 91, 17, 136010, 143771, 326.78, 1980, 3201, 40, P0
2026/04/23 01:12:02.682, 6, 100, 20, 136010, 143771, 331.84, 1980, 3201, 46, P0
2026/04/23 01:12:02.682, 7, 92, 17, 135002, 143771, 333.61, 1980, 3201, 40, P0
2026/04/23 01:12:03.682, 0, 0, 0, 139567, 143771, 177.74, 1980, 3201, 39, P0
2026/04/23 01:12:03.683, 1, 0, 0, 136010, 143771, 151.99, 1980, 3201, 36, P0
2026/04/23 01:12:03.683, 2, 0, 0, 136010, 143771, 153.97, 1980, 3201, 37, P0
2026/04/23 01:12:03.683, 3, 0, 0, 136010, 143771, 167.84, 1980, 3201, 36, P0
2026/04/23 01:12:03.683, 4, 0, 0, 136010, 143771, 187.69, 1980, 3201, 39, P0
2026/04/23 01:12:03.683, 5, 0, 0, 136010, 143771, 170.76, 1980, 3201, 35, P0
2026/04/23 01:12:03.683, 6, 0, 0, 136010, 143771, 174.56, 1980, 3201, 40, P0
2026/04/23 01:12:03.683, 7, 0, 0, 135002, 143771, 173.04, 1980, 3201, 35, P0
2026/04/23 01:12:04.683, 0, 0, 0, 139567, 143771, 119.96, 1980, 3201, 39, P0
2026/04/23 01:12:04.683, 1, 0, 0, 136010, 143771, 112.66, 1980, 3201, 35, P0
2026/04/23 01:12:04.683, 2, 0, 0, 136010, 143771, 115.17, 1980, 3201, 37, P0
2026/04/23 01:12:04.683, 3, 0, 0, 136010, 143771, 114.84, 1980, 3201, 35, P0
2026/04/23 01:12:04.683, 4, 0, 0, 136010, 143771, 121.06, 1980, 3201, 38, P0
2026/04/23 01:12:04.683, 5, 0, 0, 136010, 143771, 115.61, 1980, 3201, 35, P0
2026/04/23 01:12:04.683, 6, 0, 0, 136010, 143771, 120.45, 1980, 3201, 39, P0
2026/04/23 01:12:04.683, 7, 0, 0, 135002, 143771, 114.47, 1980, 3201, 34, P0
2026/04/23 01:12:05.683, 0, 0, 0, 139567, 143771, 119.78, 1980, 3201, 39, P0
2026/04/23 01:12:05.684, 1, 0, 0, 136010, 143771, 111.77, 1980, 3201, 35, P0
2026/04/23 01:12:05.684, 2, 0, 0, 136010, 143771, 114.99, 1980, 3201, 36, P0
2026/04/23 01:12:05.684, 3, 0, 0, 136010, 143771, 114.63, 1980, 3201, 35, P0
2026/04/23 01:12:05.684, 4, 0, 0, 136010, 143771, 120.81, 1980, 3201, 38, P0
2026/04/23 01:12:05.684, 5, 0, 0, 136010, 143771, 115.39, 1980, 3201, 34, P0
2026/04/23 01:12:05.684, 6, 0, 0, 136010, 143771, 120.24, 1980, 3201, 39, P0
2026/04/23 01:12:05.684, 7, 0, 0, 135002, 143771, 114.28, 1980, 3201, 34, P0
2026/04/23 01:12:06.684, 0, 0, 0, 139567, 143771, 119.64, 1980, 3201, 39, P0
2026/04/23 01:12:06.684, 1, 0, 0, 136010, 143771, 111.67, 1980, 3201, 34, P0
2026/04/23 01:12:06.684, 2, 0, 0, 136010, 143771, 114.84, 1980, 3201, 36, P0
2026/04/23 01:12:06.684, 3, 0, 0, 136010, 143771, 114.56, 1980, 3201, 35, P0
2026/04/23 01:12:06.684, 4, 0, 0, 136010, 143771, 120.68, 1980, 3201, 38, P0
2026/04/23 01:12:06.684, 5, 0, 0, 136010, 143771, 115.24, 1980, 3201, 34, P0
2026/04/23 01:12:06.684, 6, 0, 0, 136010, 143771, 120.06, 1980, 3201, 39, P0
2026/04/23 01:12:06.684, 7, 0, 0, 135002, 143771, 114.15, 1980, 3201, 34, P0
2026/04/23 01:12:07.684, 0, 0, 0, 139567, 143771, 119.53, 1980, 3201, 39, P0
2026/04/23 01:12:07.685, 1, 0, 0, 136010, 143771, 111.59, 1980, 3201, 34, P0
2026/04/23 01:12:07.685, 2, 0, 0, 136010, 143771, 114.78, 1980, 3201, 36, P0
2026/04/23 01:12:07.685, 3, 0, 0, 136010, 143771, 114.46, 1980, 3201, 35, P0
2026/04/23 01:12:07.685, 4, 0, 0, 136010, 143771, 120.57, 1980, 3201, 38, P0
2026/04/23 01:12:07.685, 5, 0, 0, 136010, 143771, 115.22, 1980, 3201, 34, P0
2026/04/23 01:12:07.685, 6, 0, 0, 136010, 143771, 119.97, 1980, 3201, 39, P0
2026/04/23 01:12:07.685, 7, 0, 0, 135002, 143771, 114.07, 1980, 3201, 34, P0
2026/04/23 01:12:08.685, 0, 0, 0, 139567, 143771, 119.48, 1980, 3201, 38, P0
2026/04/23 01:12:08.685, 1, 0, 0, 136010, 143771, 111.58, 1980, 3201, 34, P0
2026/04/23 01:12:08.685, 2, 0, 0, 136010, 143771, 114.74, 1980, 3201, 36, P0
2026/04/23 01:12:08.685, 3, 0, 0, 136010, 143771, 114.42, 1980, 3201, 35, P0
2026/04/23 01:12:08.685, 4, 0, 0, 136010, 143771, 120.47, 1980, 3201, 38, P0
2026/04/23 01:12:08.685, 5, 0, 0, 136010, 143771, 115.12, 1980, 3201, 34, P0
2026/04/23 01:12:08.685, 6, 0, 0, 136010, 143771, 119.87, 1980, 3201, 39, P0
2026/04/23 01:12:08.685, 7, 0, 0, 135002, 143771, 114.01, 1980, 3201, 34, P0
2026/04/23 01:12:09.685, 0, 0, 0, 139567, 143771, 119.45, 1980, 3201, 38, P0
2026/04/23 01:12:09.685, 1, 0, 0, 136010, 143771, 111.47, 1980, 3201, 34, P0
2026/04/23 01:12:09.686, 2, 0, 0, 136010, 143771, 114.69, 1980, 3201, 36, P0
2026/04/23 01:12:09.686, 3, 0, 0, 136010, 143771, 114.33, 1980, 3201, 35, P0
2026/04/23 01:12:09.686, 4, 0, 0, 136010, 143771, 120.39, 1980, 3201, 38, P0
2026/04/23 01:12:09.686, 5, 0, 0, 136010, 143771, 115.11, 1980, 3201, 34, P0
2026/04/23 01:12:09.686, 6, 0, 0, 136010, 143771, 119.80, 1980, 3201, 39, P0
2026/04/23 01:12:09.686, 7, 0, 0, 135002, 143771, 113.94, 1980, 3201, 33, P0
2026/04/23 01:12:10.686, 0, 0, 0, 139567, 143771, 119.43, 1980, 3201, 38, P0
2026/04/23 01:12:10.686, 1, 0, 0, 136010, 143771, 111.43, 1980, 3201, 34, P0
2026/04/23 01:12:10.686, 2, 0, 0, 136010, 143771, 114.63, 1980, 3201, 36, P0
2026/04/23 01:12:10.686, 3, 0, 0, 136010, 143771, 114.31, 1980, 3201, 34, P0
2026/04/23 01:12:10.686, 4, 0, 0, 136010, 143771, 120.35, 1980, 3201, 38, P0
2026/04/23 01:12:10.686, 5, 0, 0, 136010, 143771, 115.02, 1980, 3201, 34, P0
2026/04/23 01:12:10.686, 6, 0, 0, 136010, 143771, 119.77, 1980, 3201, 38, P0
2026/04/23 01:12:10.686, 7, 0, 0, 135002, 143771, 113.93, 1980, 3201, 33, P0
2026/04/23 01:12:11.686, 0, 0, 0, 139567, 143771, 119.40, 1980, 3201, 38, P0
2026/04/23 01:12:11.686, 1, 0, 0, 136010, 143771, 111.40, 1980, 3201, 34, P0
2026/04/23 01:12:11.687, 2, 0, 0, 136010, 143771, 114.55, 1980, 3201, 36, P0
2026/04/23 01:12:11.687, 3, 0, 0, 136010, 143771, 114.33, 1980, 3201, 34, P0
2026/04/23 01:12:11.687, 4, 0, 0, 136010, 143771, 120.30, 1980, 3201, 37, P0
2026/04/23 01:12:11.687, 5, 0, 0, 136010, 143771, 114.99, 1980, 3201, 34, P0
2026/04/23 01:12:11.687, 6, 0, 0, 136010, 143771, 119.73, 1980, 3201, 38, P0
2026/04/23 01:12:11.687, 7, 0, 0, 135002, 143771, 113.88, 1980, 3201, 33, P0
2026/04/23 01:12:12.687, 0, 0, 0, 139567, 143771, 119.32, 1980, 3201, 38, P0
2026/04/23 01:12:12.687, 1, 0, 0, 136010, 143771, 111.38, 1980, 3201, 34, P0
2026/04/23 01:12:12.687, 2, 0, 0, 136010, 143771, 114.48, 1980, 3201, 36, P0
2026/04/23 01:12:12.687, 3, 0, 0, 136010, 143771, 114.27, 1980, 3201, 34, P0
2026/04/23 01:12:12.687, 4, 0, 0, 136010, 143771, 120.25, 1980, 3201, 37, P0
2026/04/23 01:12:12.687, 5, 0, 0, 136010, 143771, 114.92, 1980, 3201, 34, P0
2026/04/23 01:12:12.687, 6, 0, 0, 136010, 143771, 119.67, 1980, 3201, 38, P0
2026/04/23 01:12:12.687, 7, 0, 0, 135002, 143771, 113.84, 1980, 3201, 33, P0
2026/04/23 01:12:13.687, 0, 0, 0, 139567, 143771, 119.30, 1980, 3201, 38, P0
2026/04/23 01:12:13.687, 1, 0, 0, 136010, 143771, 111.31, 1980, 3201, 34, P0
2026/04/23 01:12:13.687, 2, 0, 0, 136010, 143771, 114.27, 1980, 3201, 35, P0
2026/04/23 01:12:13.688, 3, 0, 0, 136010, 143771, 114.21, 1980, 3201, 34, P0
2026/04/23 01:12:13.688, 4, 0, 0, 136010, 143771, 120.24, 1980, 3201, 37, P0
2026/04/23 01:12:13.688, 5, 0, 0, 136010, 143771, 114.88, 1980, 3201, 34, P0
2026/04/23 01:12:13.688, 6, 0, 0, 136010, 143771, 119.63, 1980, 3201, 38, P0
2026/04/23 01:12:13.688, 7, 0, 0, 135002, 143771, 113.78, 1980, 3201, 33, P0
2026/04/23 01:12:14.688, 0, 0, 0, 139567, 143771, 119.29, 1980, 3201, 38, P0
2026/04/23 01:12:14.688, 1, 0, 0, 136010, 143771, 111.32, 1980, 3201, 34, P0
2026/04/23 01:12:14.688, 2, 0, 0, 136010, 143771, 114.10, 1980, 3201, 35, P0
2026/04/23 01:12:14.688, 3, 0, 0, 136010, 143771, 114.20, 1980, 3201, 34, P0
2026/04/23 01:12:14.688, 4, 0, 0, 136010, 143771, 120.18, 1980, 3201, 37, P0
2026/04/23 01:12:14.688, 5, 0, 0, 136010, 143771, 114.88, 1980, 3201, 34, P0
2026/04/23 01:12:14.688, 6, 0, 0, 136010, 143771, 119.57, 1980, 3201, 38, P0
2026/04/23 01:12:14.688, 7, 0, 0, 135002, 143771, 113.79, 1980, 3201, 33, P0
2026/04/23 01:12:15.688, 0, 0, 0, 139567, 143771, 119.22, 1980, 3201, 38, P0
2026/04/23 01:12:15.688, 1, 0, 0, 136010, 143771, 111.23, 1980, 3201, 34, P0
2026/04/23 01:12:15.688, 2, 0, 0, 136010, 143771, 114.07, 1980, 3201, 35, P0
2026/04/23 01:12:15.688, 3, 0, 0, 136010, 143771, 114.15, 1980, 3201, 34, P0
2026/04/23 01:12:15.689, 4, 0, 0, 136010, 143771, 120.13, 1980, 3201, 37, P0
2026/04/23 01:12:15.689, 5, 0, 0, 136010, 143771, 114.83, 1980, 3201, 33, P0
2026/04/23 01:12:15.689, 6, 0, 0, 136010, 143771, 119.54, 1980, 3201, 38, P0
2026/04/23 01:12:15.689, 7, 0, 0, 135002, 143771, 113.76, 1980, 3201, 33, P0
2026/04/23 01:12:16.689, 0, 0, 0, 139567, 143771, 119.23, 1980, 3201, 38, P0
2026/04/23 01:12:16.689, 1, 0, 0, 136010, 143771, 111.23, 1980, 3201, 34, P0
2026/04/23 01:12:16.689, 2, 0, 0, 136010, 143771, 114.01, 1980, 3201, 35, P0
2026/04/23 01:12:16.689, 3, 0, 0, 136010, 143771, 114.12, 1980, 3201, 34, P0
2026/04/23 01:12:16.689, 4, 0, 0, 136010, 143771, 120.12, 1980, 3201, 37, P0
2026/04/23 01:12:16.689, 5, 0, 0, 136010, 143771, 114.79, 1980, 3201, 33, P0
2026/04/23 01:12:16.689, 6, 0, 0, 136010, 143771, 119.49, 1980, 3201, 38, P0
2026/04/23 01:12:16.689, 7, 0, 0, 135002, 143771, 113.68, 1980, 3201, 33, P0
2026/04/23 01:12:17.689, 0, 0, 0, 139567, 143771, 119.18, 1980, 3201, 38, P0
2026/04/23 01:12:17.689, 1, 0, 0, 136010, 143771, 111.22, 1980, 3201, 33, P0
2026/04/23 01:12:17.689, 2, 0, 0, 136010, 143771, 113.96, 1980, 3201, 35, P0
2026/04/23 01:12:17.689, 3, 0, 0, 136010, 143771, 114.09, 1980, 3201, 34, P0
2026/04/23 01:12:17.689, 4, 0, 0, 136010, 143771, 120.05, 1980, 3201, 37, P0
2026/04/23 01:12:17.690, 5, 0, 0, 136010, 143771, 114.75, 1980, 3201, 33, P0
2026/04/23 01:12:17.690, 6, 0, 0, 136010, 143771, 119.41, 1980, 3201, 38, P0
2026/04/23 01:12:17.690, 7, 0, 0, 135002, 143771, 113.65, 1980, 3201, 33, P0
2026/04/23 01:12:18.690, 0, 0, 0, 139567, 143771, 119.12, 1980, 3201, 38, P0
2026/04/23 01:12:18.690, 1, 0, 0, 136010, 143771, 111.19, 1980, 3201, 33, P0
2026/04/23 01:12:18.690, 2, 0, 0, 136010, 143771, 113.93, 1980, 3201, 35, P0
2026/04/23 01:12:18.690, 3, 0, 0, 136010, 143771, 114.07, 1980, 3201, 34, P0
2026/04/23 01:12:18.690, 4, 0, 0, 136010, 143771, 120.00, 1980, 3201, 37, P0
2026/04/23 01:12:18.690, 5, 0, 0, 136010, 143771, 114.73, 1980, 3201, 33, P0
2026/04/23 01:12:18.690, 6, 0, 0, 136010, 143771, 119.28, 1980, 3201, 38, P0
2026/04/23 01:12:18.690, 7, 0, 0, 135002, 143771, 113.65, 1980, 3201, 33, P0
2026/04/23 01:12:19.690, 0, 0, 0, 139567, 143771, 119.11, 1980, 3201, 38, P0
2026/04/23 01:12:19.690, 1, 0, 0, 136010, 143771, 111.15, 1980, 3201, 33, P0
2026/04/23 01:12:19.690, 2, 0, 0, 136010, 143771, 113.89, 1980, 3201, 35, P0
2026/04/23 01:12:19.690, 3, 0, 0, 136010, 143771, 114.06, 1980, 3201, 34, P0
2026/04/23 01:12:19.690, 4, 0, 0, 136010, 143771, 119.99, 1980, 3201, 37, P0
2026/04/23 01:12:19.690, 5, 0, 0, 136010, 143771, 114.69, 1980, 3201, 33, P0
2026/04/23 01:12:19.691, 6, 0, 0, 136010, 143771, 119.32, 1980, 3201, 38, P0
2026/04/23 01:12:19.691, 7, 0, 0, 135002, 143771, 113.59, 1980, 3201, 33, P0
2026/04/23 01:12:20.691, 0, 0, 0, 139567, 143771, 119.04, 1980, 3201, 38, P0
2026/04/23 01:12:20.691, 1, 0, 0, 136010, 143771, 111.12, 1980, 3201, 33, P0
2026/04/23 01:12:20.691, 2, 0, 0, 136010, 143771, 113.89, 1980, 3201, 35, P0
2026/04/23 01:12:20.691, 3, 0, 0, 136010, 143771, 114.04, 1980, 3201, 34, P0
2026/04/23 01:12:20.691, 4, 0, 0, 136010, 143771, 119.93, 1980, 3201, 37, P0
2026/04/23 01:12:20.691, 5, 0, 0, 136010, 143771, 114.63, 1980, 3201, 33, P0
2026/04/23 01:12:20.691, 6, 0, 0, 136010, 143771, 119.28, 1980, 3201, 38, P0
2026/04/23 01:12:20.691, 7, 0, 0, 135002, 143771, 113.55, 1980, 3201, 33, P0
2026/04/23 01:12:21.691, 0, 0, 0, 139567, 143771, 119.06, 1980, 3201, 38, P0
2026/04/23 01:12:21.691, 1, 0, 0, 136010, 143771, 111.06, 1980, 3201, 33, P0
2026/04/23 01:12:21.691, 2, 0, 0, 136010, 143771, 113.85, 1980, 3201, 35, P0
2026/04/23 01:12:21.691, 3, 0, 0, 136010, 143771, 113.98, 1980, 3201, 34, P0
2026/04/23 01:12:21.691, 4, 0, 0, 136010, 143771, 119.87, 1980, 3201, 37, P0
2026/04/23 01:12:21.691, 5, 0, 0, 136010, 143771, 114.06, 1980, 3201, 33, P0
2026/04/23 01:12:21.691, 6, 0, 0, 136010, 143771, 119.22, 1980, 3201, 38, P0
2026/04/23 01:12:21.691, 7, 0, 0, 135002, 143771, 113.54, 1980, 3201, 33, P0
2026/04/23 01:12:22.692, 0, 0, 0, 139567, 143771, 118.97, 1980, 3201, 37, P0
2026/04/23 01:12:22.692, 1, 0, 0, 136010, 143771, 111.04, 1980, 3201, 33, P0
2026/04/23 01:12:22.692, 2, 0, 0, 136010, 143771, 113.82, 1980, 3201, 35, P0
2026/04/23 01:12:22.692, 3, 0, 0, 136010, 143771, 113.94, 1980, 3201, 34, P0
2026/04/23 01:12:22.692, 4, 0, 0, 136010, 143771, 119.86, 1980, 3201, 37, P0
2026/04/23 01:12:22.692, 5, 0, 0, 136010, 143771, 114.06, 1980, 3201, 33, P0
2026/04/23 01:12:22.692, 6, 0, 0, 136010, 143771, 119.19, 1980, 3201, 38, P0
2026/04/23 01:12:22.692, 7, 0, 0, 135002, 143771, 113.54, 1980, 3201, 33, P0
2026/04/23 01:12:23.692, 0, 0, 0, 139567, 143771, 118.95, 1980, 3201, 37, P0
2026/04/23 01:12:23.692, 1, 0, 0, 136010, 143771, 111.02, 1980, 3201, 33, P0
2026/04/23 01:12:23.692, 2, 0, 0, 136010, 143771, 113.80, 1980, 3201, 35, P0
2026/04/23 01:12:23.692, 3, 0, 0, 136010, 143771, 113.92, 1980, 3201, 34, P0
2026/04/23 01:12:23.692, 4, 0, 0, 136010, 143771, 119.82, 1980, 3201, 37, P0
2026/04/23 01:12:23.692, 5, 0, 0, 136010, 143771, 114.03, 1980, 3201, 33, P0
2026/04/23 01:12:23.692, 6, 0, 0, 136010, 143771, 119.21, 1980, 3201, 37, P0
2026/04/23 01:12:23.692, 7, 0, 0, 135002, 143771, 113.51, 1980, 3201, 33, P0
2026/04/23 01:12:24.692, 0, 0, 0, 139567, 143771, 118.93, 1980, 3201, 37, P0
2026/04/23 01:12:24.693, 1, 0, 0, 136010, 143771, 111.04, 1980, 3201, 33, P0
2026/04/23 01:12:24.693, 2, 0, 0, 136010, 143771, 113.79, 1980, 3201, 35, P0
2026/04/23 01:12:24.693, 3, 0, 0, 136010, 143771, 113.90, 1980, 3201, 34, P0
2026/04/23 01:12:24.693, 4, 0, 0, 136010, 143771, 119.84, 1980, 3201, 37, P0
